<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.30	19:00:00	21.25262	21.27138	21.20225	21.25698	4344	0	1000
2020.10.30	20:00:00	21.25685	21.26028	21.20713	21.23212	4848	0	1000
2020.10.30	21:00:00	21.23218	21.26193	21.20380	21.20380	4658	0	1000
2020.10.30	22:00:00	21.20411	21.20808	21.16729	21.17748	1662	0	1006
2020.11.02	00:00:00	21.22248	21.22619	21.21498	21.22198	205	0	1928
2020.11.02	01:00:00	21.22298	21.29123	21.21138	21.27024	1364	0	1029
2020.11.02	02:00:00	21.27004	21.30915	21.23498	21.30648	1012	0	1048
2020.11.02	03:00:00	21.30648	21.31183	21.23838	21.25628	2085	0	1054
2020.11.02	04:00:00	21.25598	21.26658	21.23528	21.24758	837	0	1164
2020.11.02	05:00:00	21.24758	21.26898	21.23538	21.26888	581	0	1088
2020.11.02	06:00:00	21.26908	21.29858	21.26288	21.29088	565	0	1108
2020.11.02	07:00:00	21.29168	21.29588	21.25346	21.26478	432	0	1228
2020.11.02	08:00:00	21.26594	21.28224	21.24408	21.24628	1157	0	1019
2020.11.02	09:00:00	21.24518	21.30218	21.24404	21.28123	2034	0	1008
2020.11.02	10:00:00	21.28123	21.34734	21.26811	21.29940	4478	0	1000
2020.11.02	11:00:00	21.29842	21.30574	21.23012	21.25020	4225	0	1012
2020.11.02	12:00:00	21.25028	21.25480	21.22571	21.23300	3926	0	1022
2020.11.02	13:00:00	21.23285	21.26628	21.22138	21.25978	3025	0	1008
2020.11.02	14:00:00	21.25988	21.26334	21.21719	21.24208	3703	0	1017
2020.11.02	15:00:00	21.24208	21.30538	21.21348	21.28217	4982	0	1000
2020.11.02	16:00:00	21.28291	21.31619	21.25308	21.30608	8048	0	1000
2020.11.02	17:00:00	21.30608	21.44094	21.30459	21.43141	8003	0	1001
2020.11.02	18:00:00	21.43141	21.49226	21.42028	21.45519	4656	0	1001
2020.11.02	19:00:00	21.45518	21.48294	21.42098	21.45243	4955	0	1000
2020.11.02	20:00:00	21.45261	21.49258	21.44178	21.46845	4264	0	1000
2020.11.02	21:00:00	21.46851	21.48183	21.41268	21.41268	3575	0	1000
2020.11.02	22:00:00	21.41268	21.41784	21.37369	21.38513	3637	0	1005
2020.11.02	23:00:00	21.37774	21.38934	21.36954	21.38194	849	0	1175
2020.11.03	00:00:00	21.38194	21.38194	21.36142	21.36414	21	0	1412
2020.11.03	01:00:00	21.36414	21.37888	21.36174	21.36768	569	0	1100
2020.11.03	02:00:00	21.36768	21.37873	21.35274	21.35718	609	0	1034
2020.11.03	03:00:00	21.35778	21.38638	21.33728	21.33934	985	0	1068
2020.11.03	04:00:00	21.33888	21.34174	21.31258	21.32578	816	0	1124
2020.11.03	05:00:00	21.32548	21.35888	21.31778	21.34898	1031	0	1218
2020.11.03	06:00:00	21.34888	21.37408	21.34768	21.37228	1029	0	1198
2020.11.03	07:00:00	21.37228	21.37228	21.32598	21.34448	729	0	1188
2020.11.03	08:00:00	21.34448	21.35188	21.28968	21.31418	895	0	1064
2020.11.03	09:00:00	21.31428	21.31688	21.20948	21.21268	1898	0	1018
2020.11.03	10:00:00	21.21208	21.22540	21.08864	21.12378	4298	0	1000
2020.11.03	11:00:00	21.12152	21.14189	21.01368	21.03335	3419	0	1000
2020.11.03	12:00:00	21.03335	21.11725	21.03005	21.11725	2974	0	1001
2020.11.03	13:00:00	21.11782	21.18754	21.06023	21.18198	3172	0	1004
2020.11.03	14:00:00	21.18223	21.20275	21.14143	21.16738	4660	0	1007
2020.11.03	15:00:00	21.16648	21.17005	21.12788	21.16945	5419	0	1000
2020.11.03	16:00:00	21.16938	21.16938	21.07001	21.12843	5426	0	1000
2020.11.03	17:00:00	21.12818	21.14488	21.09599	21.12985	5225	0	1002
2020.11.03	18:00:00	21.12985	21.17048	21.09559	21.15518	4169	0	1000
2020.11.03	19:00:00	21.15518	21.22152	21.14768	21.21308	3705	0	1000
2020.11.03	20:00:00	21.21308	21.26295	21.18507	21.24444	3288	0	1000
2020.11.03	21:00:00	21.24399	21.29855	21.22762	21.27492	3920	0	1000
2020.11.03	22:00:00	21.27492	21.32124	21.23968	21.26216	4912	0	1000
2020.11.03	23:00:00	21.25181	21.25690	21.10285	21.10844	1157	0	1186
2020.11.04	00:00:00	21.11578	21.11578	21.11578	21.11578	1	0	1137
2020.11.04	01:00:00	21.10858	21.11815	20.97228	21.03061	2127	0	1002
2020.11.04	02:00:00	21.03033	21.30948	20.90029	21.29508	4700	0	1003
2020.11.04	03:00:00	21.29508	21.41164	21.15478	21.32248	5405	0	1000
2020.11.04	04:00:00	21.32118	21.97532	21.30014	21.74902	6666	0	1004
2020.11.04	05:00:00	21.74892	21.76632	21.49263	21.65553	4636	0	1025
2020.11.04	06:00:00	21.65543	21.66272	21.37878	21.47478	3629	0	1007
2020.11.04	07:00:00	21.47565	21.58713	21.34704	21.58168	2389	0	1139
2020.11.04	08:00:00	21.58308	21.61408	21.45334	21.56993	2223	0	1009
2020.11.04	09:00:00	21.57007	21.79660	21.54963	21.66328	4102	0	1038
2020.11.04	10:00:00	21.66338	21.76498	21.54933	21.64770	3736	0	1004
2020.11.04	11:00:00	21.64770	21.66578	21.44644	21.49805	3523	0	1009
2020.11.04	12:00:00	21.49818	21.52125	21.24025	21.31191	3269	0	1018
2020.11.04	13:00:00	21.31268	21.37394	21.26652	21.29501	2807	0	1001
2020.11.04	14:00:00	21.29501	21.29721	20.96383	21.12158	5208	0	1000
2020.11.04	15:00:00	21.12148	21.12448	20.97069	21.10183	7022	0	1000
2020.11.04	16:00:00	21.10183	21.22624	21.07316	21.12128	8734	0	1001
2020.11.04	17:00:00	21.12278	21.12278	21.03978	21.08712	8888	0	1002
2020.11.04	18:00:00	21.08793	21.19745	20.92036	20.93174	8488	0	1000
2020.11.04	19:00:00	20.93183	21.02168	20.92226	20.96887	6630	0	1016
2020.11.04	20:00:00	20.96876	20.97733	20.88873	20.95777	5110	0	1001
2020.11.04	21:00:00	20.95777	20.99985	20.95068	20.96668	5077	0	1009
2020.11.04	22:00:00	20.96668	21.03119	20.95828	21.01743	5894	0	1000
2020.11.04	23:00:00	21.00137	21.00597	20.90175	20.91596	752	0	1168
2020.11.05	00:00:00	20.91596	20.91596	20.91596	20.91596	1	0	1907
2020.11.05	01:00:00	20.93898	20.94885	20.91698	20.94138	1183	0	1234
2020.11.05	02:00:00	20.94267	20.97458	20.90666	20.97027	1496	0	1316
2020.11.05	03:00:00	20.97027	21.02998	20.95529	20.98043	1867	0	1136
2020.11.05	04:00:00	20.98043	21.03765	20.94707	20.95048	1971	0	1177
2020.11.05	05:00:00	20.95055	20.95561	20.91848	20.94867	1314	0	1046
2020.11.05	06:00:00	20.94867	20.98048	20.92448	20.97348	758	0	1054
2020.11.05	07:00:00	20.97348	20.98638	20.90388	20.92048	907	0	1063
2020.11.05	08:00:00	20.92058	20.95658	20.91268	20.94738	1034	0	1186
2020.11.05	09:00:00	20.94748	20.97858	20.89409	20.90966	3887	0	1082
2020.11.05	10:00:00	20.91130	20.93665	20.83779	20.87356	6224	0	1000
2020.11.05	11:00:00	20.87356	20.88756	20.71646	20.75588	5175	0	1006
2020.11.05	12:00:00	20.75578	20.77487	20.68097	20.70318	5230	0	1002
2020.11.05	13:00:00	20.70318	20.77257	20.70224	20.75861	4950	0	1020
2020.11.05	14:00:00	20.75889	20.77966	20.65128	20.67652	6650	0	1000
2020.11.05	15:00:00	20.67680	20.77674	20.65328	20.69028	7941	0	1000
2020.11.05	16:00:00	20.69026	20.76236	20.62537	20.65465	8168	0	1000
2020.11.05	17:00:00	20.65468	20.73917	20.62937	20.72328	9516	0	1002
2020.11.05	18:00:00	20.72328	20.83148	20.72306	20.83068	5558	0	1000
2020.11.05	19:00:00	20.83058	20.88715	20.75638	20.77027	6127	0	1000
2020.11.05	20:00:00	20.77027	20.77483	20.68572	20.69088	5917	0	1000
2020.11.05	21:00:00	20.69266	20.74188	20.66788	20.72277	5170	0	1000
2020.11.05	22:00:00	20.72287	20.75498	20.67481	20.68548	5129	0	1005
2020.11.05	23:00:00	20.67906	20.68427	20.64787	20.65047	1025	0	1186
2020.11.06	00:00:00	20.66628	20.73448	20.65047	20.73118	268	0	1041
2020.11.06	01:00:00	20.72147	20.77886	20.69600	20.75148	2312	0	1006
2020.11.06	02:00:00	20.74923	20.75988	20.69358	20.75728	2455	0	1074
2020.11.06	03:00:00	20.75728	20.78505	20.71694	20.72907	5401	0	1062
2020.11.06	04:00:00	20.72798	20.76996	20.70646	20.73928	2144	0	1075
2020.11.06	05:00:00	20.73928	20.75896	20.73188	20.75207	1654	0	1016
2020.11.06	06:00:00	20.75197	20.77118	20.74146	20.76658	1025	0	1006
