<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.21	18:00:00	103.94	104.34	103.92	104.26	42	0	120
2020.04.21	19:00:00	104.16	104.48	104.16	104.48	36	0	120
2020.04.21	20:00:00	104.46	104.85	104.36	104.76	64	0	120
2020.04.22	15:00:00	105.14	106.37	105.14	105.73	85	0	120
2020.04.22	16:00:00	105.73	105.83	105.39	105.39	48	0	120
2020.04.22	17:00:00	105.31	105.68	105.24	105.56	69	0	120
2020.04.22	18:00:00	105.56	106.28	105.56	106.08	56	0	120
2020.04.22	19:00:00	106.08	106.18	105.98	106.01	28	0	120
2020.04.22	20:00:00	106.01	106.08	105.07	105.37	66	0	120
2020.04.23	15:00:00	105.80	106.98	105.63	106.29	100	0	120
2020.04.23	16:00:00	106.32	106.88	106.32	106.76	43	0	120
2020.04.23	17:00:00	106.79	107.25	106.05	106.10	77	0	120
2020.04.23	18:00:00	106.07	106.27	105.36	106.27	131	0	120
2020.04.23	19:00:00	105.92	105.92	105.14	105.19	44	0	120
2020.04.23	20:00:00	105.21	105.46	104.69	105.41	74	0	120
2020.04.24	15:00:00	105.52	106.93	105.52	106.63	81	0	120
2020.04.24	16:00:00	106.63	107.05	106.51	106.78	53	0	120
2020.04.24	17:00:00	106.98	107.25	106.39	106.68	77	0	120
2020.04.24	18:00:00	106.85	107.05	106.36	107.00	82	0	120
2020.04.24	19:00:00	107.05	107.05	106.54	106.61	34	0	120
2020.04.24	20:00:00	106.61	107.05	106.24	106.88	48	0	120
2020.04.27	15:00:00	107.30	110.02	107.30	108.78	183	0	120
2020.04.27	16:00:00	108.83	109.60	108.78	108.91	76	0	120
2020.04.27	17:00:00	108.91	109.82	108.83	109.72	53	0	120
2020.04.27	18:00:00	109.72	110.24	109.70	109.94	58	0	120
2020.04.27	19:00:00	109.94	110.22	109.70	109.99	93	0	120
2020.04.27	20:00:00	109.92	110.54	109.72	110.09	67	0	120
2020.04.28	15:00:00	110.28	111.96	110.18	111.42	88	0	120
2020.04.28	16:00:00	110.78	111.91	110.68	110.68	72	0	120
2020.04.28	17:00:00	110.65	112.23	110.65	111.71	74	0	120
2020.04.28	18:00:00	111.71	111.86	111.39	111.54	39	0	120
2020.04.28	19:00:00	111.57	112.09	111.57	111.81	58	0	120
2020.04.28	20:00:00	111.81	112.33	111.59	111.99	71	0	120
2020.04.29	15:00:00	112.27	113.09	112.27	112.57	96	0	120
2020.04.29	16:00:00	112.57	112.72	111.93	112.28	76	0	120
2020.04.29	17:00:00	112.28	112.57	111.96	112.18	59	0	120
2020.04.29	18:00:00	112.18	112.23	110.87	111.27	84	0	120
2020.04.29	19:00:00	111.27	111.98	111.27	111.91	72	0	120
2020.04.29	20:00:00	111.81	112.53	111.64	111.84	69	0	120
2020.04.30	15:00:00	112.17	112.62	111.51	111.51	89	0	120
2020.04.30	16:00:00	111.55	111.55	110.91	111.26	96	0	120
2020.04.30	17:00:00	111.23	112.25	111.04	111.83	79	0	120
2020.04.30	18:00:00	111.83	111.88	111.06	111.26	48	0	120
2020.04.30	19:00:00	110.79	110.94	108.67	109.04	200	0	120
2020.04.30	20:00:00	108.99	109.66	108.97	109.21	89	0	120
2020.05.01	15:00:00	108.98	110.98	108.86	109.06	125	0	120
2020.05.01	16:00:00	109.23	110.22	109.18	109.43	101	0	120
2020.05.01	17:00:00	109.77	111.57	109.40	109.45	100	0	120
2020.05.01	18:00:00	109.45	111.28	109.26	111.28	90	0	120
2020.05.01	19:00:00	111.33	112.07	110.86	110.91	128	0	120
2020.05.01	20:00:00	110.91	111.80	110.37	111.18	127	0	120
2020.05.04	15:00:00	111.51	113.04	111.31	112.87	111	0	120
2020.05.04	16:00:00	112.77	113.81	112.55	113.58	69	0	120
2020.05.04	17:00:00	113.56	114.30	113.21	113.93	78	0	120
2020.05.04	18:00:00	113.63	114.87	113.63	114.52	89	0	120
2020.05.04	19:00:00	114.50	114.87	114.38	114.43	73	0	120
2020.05.04	20:00:00	114.45	114.77	114.25	114.28	82	0	120
2020.05.05	15:00:00	114.44	114.76	113.65	114.71	98	0	120
2020.05.05	16:00:00	114.47	115.11	114.27	115.09	95	0	120
2020.05.05	17:00:00	115.09	115.46	114.22	114.62	75	0	120
2020.05.05	18:00:00	114.62	114.86	114.57	114.77	61	0	120
2020.05.05	19:00:00	114.72	114.79	114.15	114.40	83	0	120
2020.05.05	20:00:00	114.50	115.46	114.50	115.39	144	0	120
2020.05.06	15:00:00	115.25	115.89	115.25	115.75	98	0	120
2020.05.06	16:00:00	115.75	116.12	115.75	115.95	57	0	120
2020.05.06	17:00:00	115.95	116.04	115.38	115.97	78	0	120
2020.05.06	18:00:00	115.95	117.45	115.95	117.38	101	0	120
2020.05.06	19:00:00	117.36	117.55	117.16	117.53	80	0	120
2020.05.06	20:00:00	117.55	117.75	117.08	117.63	83	0	120
2020.05.07	15:00:00	117.67	117.74	117.37	117.45	68	0	120
2020.05.07	16:00:00	117.45	117.65	116.90	117.62	69	0	120
2020.05.07	17:00:00	117.62	117.62	116.58	117.18	103	0	120
2020.05.07	18:00:00	117.08	117.62	117.08	117.55	67	0	120
