<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.27	23:00:00	1.18458	1.18553	1.18376	1.18541	1033	0	59
2020.10.28	00:00:00	1.18527	1.18588	1.18424	1.18433	1412	0	49
2020.10.28	01:00:00	1.18434	1.18453	1.18400	1.18414	953	0	45
2020.10.28	02:00:00	1.18414	1.18509	1.18394	1.18468	2339	0	44
2020.10.28	03:00:00	1.18468	1.18505	1.18405	1.18485	2324	0	44
2020.10.28	04:00:00	1.18485	1.18502	1.18444	1.18457	2298	0	45
2020.10.28	05:00:00	1.18456	1.18461	1.18402	1.18431	1438	0	45
2020.10.28	06:00:00	1.18431	1.18546	1.18431	1.18527	1092	0	45
2020.10.28	07:00:00	1.18526	1.18596	1.18508	1.18546	1458	0	44
2020.10.28	08:00:00	1.18546	1.18759	1.18536	1.18748	2584	0	44
2020.10.28	09:00:00	1.18746	1.18814	1.18609	1.18610	3916	0	44
2020.10.28	10:00:00	1.18609	1.18644	1.18342	1.18346	5131	0	44
2020.10.28	11:00:00	1.18345	1.18400	1.18165	1.18263	5148	0	44
2020.10.28	12:00:00	1.18263	1.18329	1.18184	1.18233	4235	0	44
2020.10.28	13:00:00	1.18234	1.18292	1.18075	1.18078	4084	0	44
2020.10.28	14:00:00	1.18078	1.18085	1.17817	1.17992	4414	0	44
2020.10.28	15:00:00	1.17993	1.18078	1.17883	1.18031	5199	0	44
2020.10.28	16:00:00	1.18030	1.18519	1.18026	1.18169	6148	0	44
2020.10.28	17:00:00	1.18168	1.18451	1.18156	1.18207	4903	0	44
2020.10.28	18:00:00	1.18209	1.18224	1.18016	1.18060	3725	0	44
2020.10.28	19:00:00	1.18061	1.18168	1.18048	1.18159	2233	0	44
2020.10.28	20:00:00	1.18156	1.18236	1.18112	1.18204	2040	0	44
2020.10.28	21:00:00	1.18205	1.18216	1.18127	1.18144	2392	0	44
2020.10.28	22:00:00	1.18142	1.18207	1.18132	1.18173	1039	0	45
