<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.03	14:00:00	27.5666	27.5882	27.4950	27.5297	1044	0	301
2020.04.03	15:00:00	27.5297	27.5784	27.4745	27.5782	1151	0	298
2020.04.03	16:00:00	27.5789	27.7050	27.5684	27.7008	701	0	242
2020.04.03	17:00:00	27.7018	27.7747	27.6874	27.7608	788	0	243
2020.04.03	18:00:00	27.7638	27.8166	27.6756	27.7658	1158	0	250
2020.04.03	19:00:00	27.7618	27.7708	27.7303	27.7642	229	0	322
2020.04.03	20:00:00	27.7642	27.7912	27.7564	27.7758	796	0	285
2020.04.03	21:00:00	27.7748	27.7980	27.7748	27.7748	365	0	262
2020.04.03	22:00:00	27.7748	27.8053	27.7747	27.8053	111	0	475
2020.04.03	23:00:00	27.8053	27.8136	27.7350	27.7409	276	0	314
2020.04.06	09:00:00	27.6780	27.7086	27.6147	27.6951	601	0	243
2020.04.06	10:00:00	27.6950	27.7167	27.6126	27.6548	719	0	243
2020.04.06	11:00:00	27.6548	27.6749	27.6158	27.6438	470	0	273
2020.04.06	12:00:00	27.6438	27.6458	27.4998	27.5628	2254	0	280
2020.04.06	13:00:00	27.5628	27.5880	27.5486	27.5648	1172	0	342
2020.04.06	14:00:00	27.5648	27.5712	27.5534	27.5638	1204	0	427
2020.04.06	15:00:00	27.5630	27.6123	27.5246	27.5268	2130	0	258
2020.04.06	16:00:00	27.5252	27.5663	27.5148	27.5518	3152	0	307
2020.04.06	17:00:00	27.5518	27.5787	27.4758	27.5138	1737	0	267
2020.04.06	18:00:00	27.5138	27.5467	27.4788	27.5320	2703	0	270
2020.04.06	19:00:00	27.5288	27.5436	27.5058	27.5107	433	0	285
2020.04.06	20:00:00	27.5105	27.5131	27.4817	27.4817	424	0	442
2020.04.06	21:00:00	27.4817	27.5008	27.4731	27.5008	227	0	655
2020.04.06	22:00:00	27.4968	27.5430	27.4903	27.5208	604	0	444
2020.04.06	23:00:00	27.5218	27.5807	27.5178	27.5328	159	0	324
2020.04.07	00:00:00	27.5318	27.5418	27.5018	27.5018	19	0	754
2020.04.07	04:00:00	27.5080	27.5656	27.5053	27.5539	622	0	596
2020.04.07	05:00:00	27.5528	27.5699	27.4832	27.5388	896	0	573
2020.04.07	06:00:00	27.5347	27.5801	27.4844	27.5618	496	0	542
2020.04.07	07:00:00	27.5585	27.5735	27.4841	27.5294	520	0	572
2020.04.07	08:00:00	27.5305	27.5419	27.4902	27.5231	359	0	334
2020.04.07	09:00:00	27.5231	27.5277	27.3688	27.3878	1215	0	291
2020.04.07	10:00:00	27.3918	27.4078	27.3013	27.3148	2181	0	245
2020.04.07	11:00:00	27.3158	27.3268	27.2552	27.2717	3031	0	280
2020.04.07	12:00:00	27.2717	27.2781	27.1524	27.1648	1035	0	253
2020.04.07	13:00:00	27.1648	27.1781	27.1018	27.1318	2400	0	253
2020.04.07	14:00:00	27.1328	27.2128	27.1298	27.1948	1722	0	272
2020.04.07	15:00:00	27.1968	27.2063	27.1049	27.1818	3980	0	293
2020.04.07	16:00:00	27.1818	27.2119	27.1381	27.1618	1776	0	241
2020.04.07	17:00:00	27.1608	27.2727	27.1319	27.2567	3211	0	247
2020.04.07	18:00:00	27.2571	27.2657	27.1327	27.1480	3707	0	300
2020.04.07	19:00:00	27.1480	27.1480	27.0937	27.0987	181	0	262
