<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.07	01:00:00	0.66181	0.66273	0.66178	0.66249	2053	0	38
2020.12.07	02:00:00	0.66249	0.66260	0.66170	0.66228	2869	0	36
2020.12.07	03:00:00	0.66226	0.66244	0.66137	0.66148	2327	0	36
2020.12.07	04:00:00	0.66146	0.66180	0.66137	0.66179	1816	0	36
2020.12.07	05:00:00	0.66179	0.66191	0.66158	0.66173	1393	0	36
2020.12.07	06:00:00	0.66172	0.66186	0.66145	0.66160	1174	0	37
2020.12.07	07:00:00	0.66159	0.66183	0.66158	0.66172	1736	0	37
2020.12.07	08:00:00	0.66172	0.66201	0.66154	0.66179	1756	0	36
2020.12.07	09:00:00	0.66181	0.66202	0.66141	0.66151	2034	0	36
2020.12.07	10:00:00	0.66152	0.66153	0.66045	0.66052	4254	0	36
2020.12.07	11:00:00	0.66051	0.66060	0.65902	0.65956	3572	0	36
2020.12.07	12:00:00	0.65956	0.65978	0.65809	0.65836	2557	0	36
2020.12.07	13:00:00	0.65836	0.65904	0.65819	0.65865	2611	0	36
2020.12.07	14:00:00	0.65863	0.65933	0.65827	0.65911	2470	0	36
2020.12.07	15:00:00	0.65912	0.66081	0.65910	0.66032	3541	0	36
2020.12.07	16:00:00	0.66032	0.66115	0.66009	0.66055	4258	0	36
2020.12.07	17:00:00	0.66055	0.66159	0.66047	0.66149	3728	0	36
2020.12.07	18:00:00	0.66149	0.66236	0.66110	0.66214	2330	0	36
2020.12.07	19:00:00	0.66214	0.66258	0.66200	0.66227	1797	0	36
2020.12.07	20:00:00	0.66226	0.66230	0.66124	0.66150	2529	0	36
2020.12.07	21:00:00	0.66150	0.66154	0.66091	0.66115	1592	0	36
2020.12.07	22:00:00	0.66115	0.66119	0.66056	0.66113	1608	0	36
2020.12.07	23:00:00	0.66113	0.66125	0.66069	0.66081	685	0	36
2020.12.08	00:00:00	0.66026	0.66103	0.66001	0.66028	461	0	44
2020.12.08	01:00:00	0.66028	0.66075	0.66028	0.66040	1018	0	37
2020.12.08	02:00:00	0.66040	0.66081	0.66009	0.66053	2374	0	37
2020.12.08	03:00:00	0.66054	0.66136	0.66052	0.66077	2781	0	36
2020.12.08	04:00:00	0.66077	0.66150	0.66072	0.66150	2276	0	36
2020.12.08	05:00:00	0.66150	0.66174	0.66111	0.66139	1413	0	36
2020.12.08	06:00:00	0.66137	0.66173	0.66119	0.66130	1931	0	36
2020.12.08	07:00:00	0.66132	0.66150	0.66109	0.66111	1320	0	36
2020.12.08	08:00:00	0.66112	0.66121	0.66026	0.66039	1814	0	36
2020.12.08	09:00:00	0.66038	0.66065	0.65971	0.66019	2240	0	36
2020.12.08	10:00:00	0.66019	0.66082	0.65980	0.66063	3412	0	36
2020.12.08	11:00:00	0.66062	0.66121	0.66051	0.66076	2879	0	36
2020.12.08	12:00:00	0.66076	0.66117	0.66061	0.66110	2323	0	36
2020.12.08	13:00:00	0.66109	0.66112	0.65941	0.65951	3103	0	36
2020.12.08	14:00:00	0.65951	0.65967	0.65870	0.65966	3191	0	36
