<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:57:00	1.27844	1.27844	1.27836	1.27838	17	0	14
2020.12.10	13:58:00	1.27839	1.27839	1.27814	1.27821	36	0	14
2020.12.10	13:59:00	1.27821	1.27826	1.27820	1.27821	19	0	14
2020.12.10	14:00:00	1.27823	1.27824	1.27814	1.27820	47	0	14
2020.12.10	14:01:00	1.27820	1.27843	1.27818	1.27843	35	0	14
2020.12.10	14:02:00	1.27843	1.27845	1.27821	1.27821	39	0	14
2020.12.10	14:03:00	1.27821	1.27830	1.27807	1.27817	37	0	14
2020.12.10	14:04:00	1.27817	1.27823	1.27816	1.27818	40	0	15
2020.12.10	14:05:00	1.27819	1.27820	1.27810	1.27813	35	0	14
2020.12.10	14:06:00	1.27814	1.27814	1.27795	1.27797	32	0	14
2020.12.10	14:07:00	1.27797	1.27812	1.27797	1.27802	29	0	15
2020.12.10	14:08:00	1.27802	1.27819	1.27800	1.27817	17	0	14
2020.12.10	14:09:00	1.27817	1.27824	1.27813	1.27824	23	0	14
2020.12.10	14:10:00	1.27824	1.27824	1.27817	1.27824	12	0	14
2020.12.10	14:11:00	1.27824	1.27827	1.27818	1.27821	21	0	14
2020.12.10	14:12:00	1.27821	1.27829	1.27821	1.27824	18	0	14
2020.12.10	14:13:00	1.27824	1.27824	1.27808	1.27814	38	0	14
2020.12.10	14:14:00	1.27814	1.27821	1.27811	1.27811	17	0	14
2020.12.10	14:15:00	1.27811	1.27821	1.27803	1.27806	21	0	14
2020.12.10	14:16:00	1.27806	1.27817	1.27804	1.27816	22	0	14
2020.12.10	14:17:00	1.27816	1.27824	1.27804	1.27809	26	0	14
2020.12.10	14:18:00	1.27809	1.27834	1.27809	1.27834	24	0	14
2020.12.10	14:19:00	1.27834	1.27837	1.27823	1.27827	17	0	14
2020.12.10	14:20:00	1.27827	1.27830	1.27826	1.27828	9	0	14
2020.12.10	14:21:00	1.27828	1.27828	1.27821	1.27827	16	0	14
2020.12.10	14:22:00	1.27827	1.27848	1.27827	1.27843	45	0	14
2020.12.10	14:23:00	1.27843	1.27850	1.27840	1.27843	41	0	14
2020.12.10	14:24:00	1.27845	1.27850	1.27838	1.27843	32	0	14
2020.12.10	14:25:00	1.27841	1.27850	1.27840	1.27848	42	0	14
2020.12.10	14:26:00	1.27848	1.27850	1.27844	1.27847	21	0	14
2020.12.10	14:27:00	1.27847	1.27850	1.27837	1.27839	35	0	14
2020.12.10	14:28:00	1.27839	1.27841	1.27834	1.27838	33	0	14
2020.12.10	14:29:00	1.27838	1.27838	1.27814	1.27824	41	0	14
2020.12.10	14:30:00	1.27824	1.27845	1.27824	1.27844	28	0	14
