<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:14:00	21.7556	21.7566	21.7526	21.7536	13	0	268
2020.12.10	14:15:00	21.7536	21.7546	21.7516	21.7536	28	0	258
2020.12.10	14:16:00	21.7546	21.7546	21.7506	21.7526	147	0	258
2020.12.10	14:17:00	21.7546	21.7546	21.7506	21.7516	90	0	248
2020.12.10	14:18:00	21.7526	21.7566	21.7526	21.7566	24	0	258
2020.12.10	14:19:00	21.7556	21.7586	21.7556	21.7566	18	0	258
2020.12.10	14:20:00	21.7556	21.7566	21.7546	21.7546	66	0	258
2020.12.10	14:21:00	21.7556	21.7556	21.7536	21.7556	155	0	258
2020.12.10	14:22:00	21.7546	21.7606	21.7546	21.7596	87	0	258
2020.12.10	14:23:00	21.7606	21.7606	21.7556	21.7556	26	0	248
2020.12.10	14:24:00	21.7556	21.7566	21.7526	21.7536	21	0	248
2020.12.10	14:25:00	21.7526	21.7546	21.7506	21.7526	19	0	238
2020.12.10	14:26:00	21.7526	21.7566	21.7516	21.7546	22	0	238
2020.12.10	14:27:00	21.7536	21.7546	21.7526	21.7536	18	0	258
2020.12.10	14:28:00	21.7526	21.7556	21.7526	21.7536	21	0	248
2020.12.10	14:29:00	21.7526	21.7556	21.7516	21.7556	35	0	248
2020.12.10	14:30:00	21.7556	21.7596	21.7546	21.7596	13	0	238
2020.12.10	14:31:00	21.7596	21.7596	21.7573	21.7577	17	0	238
2020.12.10	14:32:00	21.7578	21.7586	21.7506	21.7506	53	0	234
2020.12.10	14:33:00	21.7514	21.7535	21.7499	21.7499	53	0	227
2020.12.10	14:34:00	21.7492	21.7509	21.7483	21.7490	45	0	228
2020.12.10	14:35:00	21.7490	21.7507	21.7490	21.7506	41	0	231
2020.12.10	14:36:00	21.7500	21.7500	21.7476	21.7486	26	0	256
2020.12.10	14:37:00	21.7496	21.7506	21.7476	21.7486	12	0	258
2020.12.10	14:38:00	21.7476	21.7486	21.7456	21.7456	21	0	258
2020.12.10	14:39:00	21.7456	21.7466	21.7446	21.7456	11	0	258
2020.12.10	14:40:00	21.7446	21.7456	21.7426	21.7446	10	0	258
2020.12.10	14:41:00	21.7436	21.7446	21.7426	21.7436	7	0	258
2020.12.10	14:42:00	21.7436	21.7446	21.7416	21.7416	12	0	268
