<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:06:00	1.54461	1.54471	1.54433	1.54437	64	0	34
2020.12.10	14:07:00	1.54435	1.54440	1.54419	1.54421	77	0	35
2020.12.10	14:08:00	1.54420	1.54443	1.54420	1.54439	78	0	34
2020.12.10	14:09:00	1.54438	1.54449	1.54434	1.54437	52	0	34
2020.12.10	14:10:00	1.54437	1.54438	1.54419	1.54426	56	0	35
2020.12.10	14:11:00	1.54426	1.54442	1.54419	1.54441	85	0	34
2020.12.10	14:12:00	1.54440	1.54453	1.54423	1.54425	84	0	33
2020.12.10	14:13:00	1.54427	1.54453	1.54427	1.54445	84	0	33
2020.12.10	14:14:00	1.54446	1.54458	1.54441	1.54450	64	0	34
2020.12.10	14:15:00	1.54450	1.54460	1.54441	1.54444	78	0	35
2020.12.10	14:16:00	1.54445	1.54461	1.54442	1.54454	49	0	37
2020.12.10	14:17:00	1.54454	1.54470	1.54450	1.54455	74	0	34
2020.12.10	14:18:00	1.54455	1.54462	1.54448	1.54455	78	0	35
2020.12.10	14:19:00	1.54456	1.54458	1.54437	1.54443	69	0	38
2020.12.10	14:20:00	1.54444	1.54459	1.54444	1.54459	65	0	36
2020.12.10	14:21:00	1.54462	1.54467	1.54456	1.54461	81	0	37
2020.12.10	14:22:00	1.54461	1.54470	1.54443	1.54445	106	0	32
2020.12.10	14:23:00	1.54445	1.54485	1.54443	1.54478	88	0	35
2020.12.10	14:24:00	1.54478	1.54502	1.54474	1.54497	71	0	36
2020.12.10	14:25:00	1.54495	1.54511	1.54493	1.54499	83	0	34
2020.12.10	14:26:00	1.54498	1.54501	1.54487	1.54488	58	0	35
2020.12.10	14:27:00	1.54490	1.54493	1.54476	1.54478	59	0	34
2020.12.10	14:28:00	1.54479	1.54483	1.54472	1.54477	60	0	33
2020.12.10	14:29:00	1.54478	1.54478	1.54447	1.54459	103	0	33
2020.12.10	14:30:00	1.54459	1.54463	1.54450	1.54452	83	0	36
2020.12.10	14:31:00	1.54453	1.54459	1.54440	1.54446	53	0	37
2020.12.10	14:32:00	1.54446	1.54484	1.54440	1.54483	94	0	32
2020.12.10	14:33:00	1.54483	1.54500	1.54467	1.54499	72	0	32
2020.12.10	14:34:00	1.54500	1.54511	1.54493	1.54509	86	0	35
2020.12.10	14:35:00	1.54509	1.54525	1.54501	1.54519	66	0	34
2020.12.10	14:36:00	1.54519	1.54529	1.54517	1.54522	66	0	34
2020.12.10	14:37:00	1.54521	1.54531	1.54520	1.54524	56	0	33
2020.12.10	14:38:00	1.54525	1.54534	1.54522	1.54531	52	0	32
2020.12.10	14:39:00	1.54531	1.54533	1.54520	1.54531	65	0	32
2020.12.10	14:40:00	1.54534	1.54547	1.54529	1.54536	47	0	33
2020.12.10	14:41:00	1.54535	1.54546	1.54535	1.54535	27	0	34
2020.12.10	14:42:00	1.54535	1.54547	1.54534	1.54547	27	0	34
2020.12.10	14:43:00	1.54547	1.54557	1.54531	1.54531	56	0	34
2020.12.10	14:44:00	1.54527	1.54563	1.54514	1.54522	87	0	33
2020.12.10	14:45:00	1.54521	1.54755	1.54515	1.54705	144	0	32
2020.12.10	14:46:00	1.54706	1.54728	1.54607	1.54699	263	0	32
2020.12.10	14:47:00	1.54697	1.54801	1.54677	1.54789	247	0	32
2020.12.10	14:48:00	1.54785	1.54787	1.54711	1.54712	208	0	32
2020.12.10	14:49:00	1.54714	1.54778	1.54709	1.54758	213	0	32
2020.12.10	14:50:00	1.54758	1.54774	1.54693	1.54718	201	0	32
2020.12.10	14:51:00	1.54717	1.54726	1.54687	1.54701	140	0	32
2020.12.10	14:52:00	1.54702	1.54702	1.54605	1.54613	164	0	32
2020.12.10	14:53:00	1.54613	1.54650	1.54546	1.54578	181	0	32
2020.12.10	14:54:00	1.54578	1.54636	1.54570	1.54635	143	0	32
2020.12.10	14:55:00	1.54634	1.54756	1.54634	1.54711	223	0	32
2020.12.10	14:56:00	1.54712	1.54731	1.54672	1.54685	193	0	32
2020.12.10	14:57:00	1.54684	1.54702	1.54630	1.54639	203	0	32
2020.12.10	14:58:00	1.54640	1.54647	1.54622	1.54626	147	0	34
2020.12.10	14:59:00	1.54626	1.54629	1.54592	1.54605	148	0	32
2020.12.10	15:00:00	1.54606	1.54666	1.54604	1.54636	175	0	32
