<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:38:00	2.463	2.469	2.463	2.468	6	0	6
2020.12.10	14:39:00	2.469	2.472	2.469	2.470	14	0	6
2020.12.10	14:40:00	2.470	2.472	2.469	2.472	8	0	6
2020.12.10	14:41:00	2.471	2.475	2.469	2.474	14	0	6
2020.12.10	14:42:00	2.477	2.477	2.470	2.470	10	0	6
2020.12.10	14:43:00	2.469	2.471	2.469	2.471	5	0	6
2020.12.10	14:44:00	2.471	2.471	2.469	2.469	8	0	6
2020.12.10	14:45:00	2.469	2.469	2.465	2.468	7	0	5
2020.12.10	14:46:00	2.468	2.470	2.467	2.469	6	0	6
2020.12.10	14:47:00	2.468	2.468	2.466	2.466	5	0	6
2020.12.10	14:48:00	2.466	2.467	2.465	2.466	5	0	6
2020.12.10	14:49:00	2.466	2.466	2.466	2.466	1	0	7
2020.12.10	14:50:00	2.467	2.467	2.466	2.466	2	0	6
2020.12.10	14:51:00	2.466	2.466	2.462	2.464	7	0	6
2020.12.10	14:52:00	2.465	2.466	2.463	2.464	6	0	6
2020.12.10	14:53:00	2.464	2.465	2.463	2.464	4	0	6
2020.12.10	14:54:00	2.465	2.466	2.465	2.466	2	0	6
2020.12.10	14:55:00	2.466	2.467	2.466	2.466	5	0	6
2020.12.10	14:56:00	2.466	2.471	2.466	2.471	9	0	6
2020.12.10	14:57:00	2.470	2.474	2.468	2.468	7	0	6
2020.12.10	14:58:00	2.469	2.470	2.468	2.470	4	0	6
2020.12.10	14:59:00	2.469	2.471	2.469	2.470	6	0	6
2020.12.10	15:00:00	2.471	2.479	2.470	2.470	20	0	6
